Over65_Pct_ShapEffect,Minority_Pct_ShapEffect,BelowHS_Pct_ShapEffect,Med_Gross_Rent_ShapEffect,PD_ShapEffect,Job_Pct_HRisk_ShapEffect,PM25_ShapEffect,Ozone_ShapEffect,CrowdHouse_Pct_ShapEffect,Unemployed_Pct_ShapEffect,OBJECT_ID
0.0009493376836719141,0.0011324658801457066,0.0010429961828089672,0.0009753678648035408,0.001089344894518824,0.0009530198747951569,0.001032395256011133,0.0008442514888022347,0.0010908750537299778,0.0009189662388619652,152
0.0010771395771029717,0.0011471725239690568,0.0010056929676786563,0.0010380093495673925,0.0011836682712456983,0.001130885033094088,0.0011645893384910014,0.001086217530735158,0.0010557160156023449,0.001199585504510163,153
0.0009677510371367467,0.001096069818595765,0.0010086228964235932,0.001012584466481549,0.0010978997303273457,0.0009148734360006031,0.001091851490626819,0.0010195931946649027,0.0010373955351170628,0.0009343921400808269,154
0.0011752882491817783,0.0008993690028399204,0.0010122198407732912,0.0010683295107988486,0.0011706215086699214,0.0010715171592618274,0.0011817490159255876,0.0012014699268556083,0.0010708203004207509,0.001087638427732614,156
0.0009893451542446724,0.0011693269337278718,0.0010247782240479775,0.0009971785618274238,0.0009672002542939895,0.000954942976814583,0.0010402052535688376,0.0009044158172842916,0.0009308264655255001,0.0012156716537240707,157
0.0011303761192209916,0.0009191152934953248,0.0009848020325968388,0.0010719504336081924,0.0011669821335703145,0.001055284258386719,0.0011475786395885052,0.0011638527238880907,0.0010303643620484175,0.001056312952460648,158
0.000986809765958606,0.0012370652800850056,0.001093385107275847,0.000979936791535236,0.0009606435673149862,0.001090912472299192,0.0010091940364802194,0.0008817465348435215,0.0009495424296793845,0.0011047643179048021,159
0.0009685366036001979,0.0010482904286896874,0.001060008967231194,0.0009725559443262998,0.0011390978320870403,0.0009435620624483479,0.0010678221454824245,0.0010354902866960174,0.0010485614612487269,0.0010142868579334156,160
0.000981688668593411,0.0011491781670464145,0.0009696524397969255,0.0010531981515789714,0.0009661703650285554,0.0010071838252054726,0.001058504664113145,0.000982377011319215,0.0009266202410831538,0.0009863048035171323,161
0.0009424485007826663,0.0010872349355989807,0.001044486034921238,0.0009761658580156956,0.001108613582041554,0.0009427321686058858,0.0010601704698396947,0.000974218490487772,0.0010341575943662296,0.0009921532495053237,162
0.001385630942707447,0.00118813447334984,0.0011598377474547265,0.0010300728740737328,0.001046691352527093,0.0011617092435776914,0.0011198513274054242,0.0010812182130845536,0.0010572714636299541,0.0010552091584641416,163
0.0011094330924519779,0.0013035013314042,0.001075438781205673,0.0010597682878288517,0.0011206730731661268,0.0009412221975603379,0.0011017686104994302,0.0009462548561080067,0.0011212789834467267,0.0009071516294759983,164
0.0011614134218273387,0.0005591875687616278,0.0009262745796844219,0.0010177598812811338,0.0009913708619842525,0.001076615099786508,0.000978900899843799,0.0010236179972311454,0.0010220271509474757,0.0011355238326608132,165
0.0011744967781877789,0.0011355910865884834,0.0011178611436081542,0.001077188384111587,0.0011782328952878417,0.0010585259021477973,0.001088835873542453,0.0010304188842470182,0.0010765495193036506,0.00106530623879621,166
0.0011064645539976136,0.0011018611115962216,0.0010354253403989605,0.000979349467599594,0.0011343030889779822,0.0009609643870312754,0.00109874939333847,0.0010305972074362618,0.000872838443172609,0.0010842347967631976,167
0.0009971508906071094,0.001092000021593328,0.001059528497583648,0.0009136508314099935,0.0010791552760367846,0.0009334968718437183,0.001070732630840094,0.0009841589746114742,0.0009252706765376142,0.0009552456016214248,168
0.001027414676692518,0.0011321039125254987,0.0010519497514826963,0.0010093336232857714,0.0011135285440865691,0.0009558458954808569,0.0010921145299690735,0.000991593331665551,0.000872932940213158,0.0011071946222294936,169
0.0010170438664452296,0.0008264209321520019,0.0010658512862757698,0.0009643130102920552,0.0008522469222875155,0.0010262921230594258,0.0010087370079776086,0.0009228198570626442,0.0010438410371466365,0.001191614990122345,170
0.0011108984893281413,0.0006515339606603563,0.0009124085378976747,0.001047325038987202,0.001094101796889841,0.0010695466793502108,0.000987164343015156,0.0010073760194207722,0.0010362084576154918,0.001055521263911425,171
0.0010305265316305782,0.0008172782383657696,0.0009918367328454864,0.0010546119550775088,0.0011269470963941202,0.001092230003625938,0.001072486220750933,0.001029370508201539,0.0010114423476782527,0.0010484654828537023,172
0.0011115950897209092,0.0011263861760308685,0.0010524150934744863,0.0008920264136504192,0.0010986809306132012,0.0008801420862913113,0.0010887969826985997,0.0009683117925659217,0.0010425833545135575,0.0009085329471937232,173
0.0010840051129223567,0.0007194856911395386,0.000945919537880361,0.001052846569949129,0.0011307490770859358,0.0010869592959201295,0.0010236788798788593,0.0010291111623778194,0.0010412114479931677,0.0010849362565945662,174
0.0009527529024059494,0.0011349228210113414,0.0011214339114099885,0.0010453271410333547,0.0011134245910012015,0.0010905235279972832,0.0010916484930333624,0.0010477900788896926,0.001285405716765402,0.001014415790692264,175
0.0010214115358507083,0.0013007347990071061,0.0011087403499751274,0.0010178579382437605,0.0011601440098175165,0.0010246129785885284,0.0011334322660933223,0.0010439444658516294,0.001150770447563397,0.0010152518893307345,176
0.0011204109549065116,0.0011356358681236629,0.0010174633479181387,0.0009528356365506673,0.0009267197097689891,0.0010912042816298155,0.0010342738772207629,0.0008652349678539604,0.0010288924509675016,0.0010475488154628326,178
0.0010302639389559321,0.0011355966555459346,0.0010579374103119041,0.0009690955659305148,0.000925645183155192,0.0009882847198028457,0.0010578647807268006,0.0009203368186354612,0.0010170813191947435,0.001044697639670254,179
0.0010215938885846261,0.0008558871858875678,0.0010792113358174713,0.001009606701422217,0.0008830256378816316,0.001104770681000166,0.0010091072159941687,0.0009342462062907952,0.0009535713930817233,0.001037247783846396,180
0.0011514151762287135,0.0010475940009696898,0.0011190367025550004,0.0010768287876452276,0.0011592418435455295,0.0011111982988486631,0.0010804977724526551,0.0010487330238467694,0.00103960007085755,0.0010264707792636389,181
0.0009388807035019721,0.0011417464720512968,0.0010713917885663198,0.0010794258149133718,0.0008961757118654606,0.001071694951116555,0.0009927074657365424,0.0008413385495349773,0.001020417216765073,0.0010418474177995578,182
0.0009622911595183036,0.0011413327929674646,0.0010870822337438397,0.0010436114493920202,0.0011247050825186618,0.0010992413497833008,0.0010322369785767565,0.0008794148754723043,0.0010315677494660712,0.0009438640318856715,184
0.00116615595392808,0.0011405716940840202,0.001052798486311655,0.0010123049004296214,0.001168312860762898,0.001061311559758608,0.001053309448814474,0.0009273918057131127,0.001075380210854043,0.0010334575298782838,185
0.0009462097731524555,0.0011360067311760506,0.0010501946221038738,0.0010334463561812593,0.0008488655584858765,0.001059795743710702,0.0009751523152733718,0.0007983579026395978,0.0012001495990456898,0.0010412909061397488,187
0.0010518267167095,0.0011049474438079054,0.0010203151027529658,0.0010606677676261828,0.000915386838300897,0.001074802649053655,0.0010139902306261443,0.001046217618643411,0.001054667008720141,0.0010731343730244348,189
0.0009765797659978446,0.0011402856320894348,0.0009840622668859072,0.0009811010726566093,0.0009043156358899474,0.0010704140571129008,0.0010290147665476,0.0008888954144046373,0.001038707906748543,0.0010979618954400287,191
0.0009865088204073602,0.001286023469654168,0.001335070042425402,0.0009650018155097412,0.0011265515930591681,0.0010726027204453169,0.0010533393488954615,0.000811585323311467,0.0011762969463094519,0.0009488432327889001,203
0.0011619320336765252,0.001203527010769344,0.0010968263118390717,0.0010286475488967043,0.0011854836147907504,0.0010719503763970788,0.0010453759184908694,0.0009213245954525253,0.0010955153856474168,0.0010624621653414973,207
0.00111659830670844,0.0011394979216651697,0.0009360892058077541,0.0010551690032201023,0.0008359160627857192,0.00109711165510244,0.0009899364999292602,0.0010004090570172482,0.0010310250194324165,0.0010231960653934063,223
0.0009672163519117025,0.0012241527573773634,0.0009524245834982276,0.0011195195817587315,0.0009528343408826777,0.0011099791516400682,0.0010191111580812216,0.0010078946617244758,0.0009347338657039811,0.0010340205398573362,225
0.0009618720771133718,0.0011495272598682482,0.0010689377664108194,0.0009553380117909209,0.0011227562319385642,0.0009230502059795119,0.0010242575002747081,0.0010020176019068757,0.0010252850343248924,0.0010163040255105227,231
0.0009678492375097039,0.0012647825442940045,0.000937874337241985,0.0010362723678755544,0.0011159346191234615,0.0010731500659420228,0.001015144251145898,0.0009927204354467796,0.0008976543463867905,0.001047308132517742,233
0.0013354319438752234,0.0012228973734063372,0.00106275595919614,0.0010734460061769188,0.0010091122522998815,0.0011478459212819975,0.0010317956990940893,0.0010526076865211554,0.0010527858518780634,0.001068715497795471,236
0.0010923625826929442,0.0007927816620718317,0.0010342671449937826,0.0010015822615367371,0.0011458017190399059,0.0010564235523540322,0.0010980939383929572,0.0009332071109141177,0.0009064749837536233,0.0011114279652032378,237
0.000965120659976492,0.0011367105020412991,0.0011021189335406719,0.0010810984702359356,0.0011461902871899004,0.0010079152763598595,0.0010332026978242153,0.0010246466871318364,0.0009870988266117578,0.0011142254906990642,238
0.0010171216603815645,0.0011425792429083652,0.0009418009964762391,0.0010206058359386848,0.0011302970558948065,0.0010601739179734045,0.001009992217185569,0.000991954188353519,0.001138968229580978,0.0010687081459595607,239
0.0010946298392646968,0.000789420296667962,0.000940913253702682,0.001053277929565517,0.000900527342727523,0.0010272012695262153,0.0010210993234433517,0.0009755358985112796,0.0010098205792609077,0.0010354080943962057,243
0.0010979261307942822,0.0011141396802088997,0.00106791343251324,0.0008542374571585432,0.0011257277659861577,0.0009513515408453089,0.0010161791474318426,0.0009948213590549137,0.0010248735106617307,0.0010063924309839931,244
0.0010783141849785168,0.0005624761673588665,0.0010152099632669714,0.0010504535891920272,0.0009321188110243968,0.001083311335429929,0.00105952844222307,0.000963624022233058,0.0010488126053963198,0.0011602476531959896,245
0.0010174098567497136,0.0010977015837362926,0.0010401145635819218,0.0010506473442749604,0.0008130059775864787,0.0011078907297021024,0.0010440444125683682,0.0009712652372375007,0.0010413882377385399,0.0010383398438413472,246
0.001084918578204273,0.0007777743539335761,0.0010306286055856062,0.0010708126484914942,0.0008952820785247236,0.0010344230760378312,0.0010754095785745538,0.0009789446427212233,0.0009715954986683774,0.001219410129539804,247
0.0009500091136218211,0.0012503401491463278,0.0009402873440612722,0.0010352803698025232,0.0009423081823297789,0.0010705373808720514,0.0010158173669980361,0.0009887855866883098,0.0010221711904239525,0.0010474930663385122,250
0.0009487281840417096,0.0011021362964592912,0.001023689656392134,0.0010358847035355201,0.0011136162516099846,0.0010805002212326427,0.0010168436574551525,0.0009909084185214401,0.001031457724961978,0.000938616343380869,256
0.0009808252372688533,0.001188845266341861,0.0011016417978166203,0.001006730015152874,0.0011508334860102349,0.0009934144021349386,0.0010215103074473425,0.0010210027119252497,0.0010382377721553347,0.0010419240873826814,257
0.0009576458306998274,0.0011458444386097662,0.0011030244235854364,0.001002311648492472,0.0011214773089023734,0.0010831757488351012,0.001018815676536321,0.000989744246770009,0.0010227361733045604,0.0009154370828682576,258
0.0009506809569433332,0.0011737086598327489,0.0009411513540608586,0.001091364332565877,0.0009407555284252815,0.0010886931924092712,0.001023728608499725,0.0009870824470144528,0.0010246801154123906,0.0010180269265636244,259
0.0009325614675183916,0.0012544465751394205,0.0010774751510477208,0.0010412907618012402,0.0011359278285147617,0.0010317121602962936,0.0010305937337516465,0.000982580140399295,0.0011019654150846694,0.0010526524613800035,260
0.001086993838958691,0.0011815185119513996,0.0010356444307371233,0.0010485933090407095,0.0011473534141487342,0.001091411040017186,0.001025039445103541,0.0010133450297004998,0.0010237920193458252,0.0010241611742907125,261
0.0010909372464097714,0.0007222140785222827,0.0009547856838069698,0.0011178552506611469,0.0007907077072000514,0.0010281140334041222,0.0010475423241010867,0.0009644512715301775,0.001022005690073463,0.0010368108960493647,262
0.0011368086673621085,0.0011949537568846124,0.0011046417182485288,0.0010191518037308668,0.0011568885487027848,0.0010418406433599493,0.0010712958130032365,0.0010940293549800077,0.0010784093735190054,0.0010181005043257323,263
0.0010096865361762255,0.0009580966916476345,0.0009878390461829194,0.0013173413053393305,0.0008722450784692369,0.0009345254627073073,0.0010405867041485156,0.0010110170155158181,0.0010473221194611452,0.001013065809004636,264
0.0009364474347659531,0.0012217241693251442,0.0014006552068554024,0.0010386009227060246,0.0010889054122766948,0.00107527963534889,0.0010332672715136877,0.0009965639027770697,0.0011978114405127782,0.001016316534969391,265
0.0009437813054147677,0.0011857317346850437,0.0010847787712722975,0.0010034232064295425,0.0011453540420809042,0.0009782509920974773,0.0010346165852809022,0.0010221645717116577,0.0010352302526386102,0.0010383032960866096,266
0.0009354568321780826,0.0011438867345211128,0.000934723531919302,0.0010250245133206057,0.0011181407486949154,0.001071554480764804,0.0010350775266137128,0.0010043741522918217,0.0009727939442334355,0.0010137543696838165,267
0.0009344261356971532,0.0011357248775146556,0.00134869171125063,0.0010365457308805068,0.0010958881706852831,0.001039706276514534,0.0010431194058877103,0.000989869655088673,0.0011163412828386501,0.0010088588852390557,268
0.0010985644221872392,0.000782506946898265,0.0010201973900954386,0.0010470826948120605,0.0008748583911214934,0.0010934879005879885,0.0010479005028970324,0.0009845676838933456,0.000934940046356601,0.0010374596134119325,269
0.0010061279162737328,0.0007669858813372532,0.0010247268177987095,0.000991776156613769,0.0009270132714829492,0.001085131397819137,0.0010518512607544826,0.0009775992883073196,0.0009399056567363227,0.001066501525398071,270
0.0009882816729199018,0.0014103917824680237,0.0014141361974212095,0.0010367256320826634,0.0011460598961980165,0.0009952176778026877,0.001088353023779724,0.0011310754980830857,0.001169818210160113,0.0010580966935983347,271
0.0011510253105269052,0.0013097422525526828,0.0010520182917804041,0.0010538210647689952,0.0011776784205913648,0.0010529444544549167,0.0010628872121158563,0.0010154342736037386,0.0011170299766298673,0.0010276661787098488,272
0.0009790372214156895,0.0011328204378930281,0.0009206850422526404,0.0010087284419743466,0.0011154259892145009,0.0010588744756931062,0.001052865410171102,0.001044930222012429,0.0008660892310924922,0.0010658979792885306,273
0.000979707185994541,0.0011727559763803832,0.0010750061001496734,0.001005423690745989,0.0011297851954562845,0.0009677544915064902,0.0010353373187624254,0.0010029907387127896,0.001096530472373839,0.00105159308110306,274
0.0009357899101446666,0.0012562100642575312,0.001066334951647299,0.0010385426588348505,0.0011350881080279124,0.0009849477246865145,0.0010676613370804917,0.0009835755670541914,0.0011219346174115425,0.0010065523664953436,275
0.0009623280745794953,0.001199257021634744,0.0009425366272944222,0.0010477125767749695,0.0009668412521159232,0.0011404778013951612,0.001056226328900925,0.0010399784181003404,0.001055728795046419,0.0010505490362431099,276
0.0011032960222029148,0.0006246890597627246,0.0009504851654502716,0.001005822090867347,0.0009007376384276525,0.0011052680309930902,0.0010789464514023132,0.0010013801666442703,0.0010200457881508341,0.001040898449094854,277
0.0010236981975328876,0.0010773290887188523,0.0009498273597739875,0.0010491507887154612,0.0009152126878981381,0.0010225002626643737,0.0010457660505408621,0.0010127639542468314,0.0010236532288959196,0.0010473495473497488,278
0.0009222393411206099,0.0011627372778263117,0.0010778537063651943,0.0010169400488497834,0.0011199785226835748,0.0009845832596341443,0.0010330027094464934,0.0009942196390796839,0.0010862430143625816,0.001006957500955778,279
0.0009505964183815663,0.001249701390800971,0.0011326428943188652,0.001039298849142837,0.001149953454767338,0.0009946529385376785,0.001037045750439137,0.0009929982549861532,0.0011410328903279985,0.0011139825594554044,280
0.0009712655284530431,0.0011892106234250143,0.0011138890442636195,0.0010564647764439595,0.0011491053753368413,0.0011451191968671684,0.0010475000456957363,0.0010672003123330688,0.0010815019450308718,0.0010697981378447196,281
0.0009314767674030203,0.0012571904614523202,0.0010852556039877778,0.0010259560686779008,0.00111458167434081,0.0010732767146920189,0.0010504638481197647,0.000999559304343541,0.0012092659961478501,0.0010043454720212789,282
0.0009832279179868828,0.0011966285189230325,0.0010992424860804778,0.0010675267310054127,0.0011332280307826187,0.0009837872351815425,0.001074412088741379,0.0011134871848608272,0.0011092831590785257,0.0010024634494790836,283
0.0009499873697121143,0.0013262112120517788,0.0011127086006392276,0.0010369965246126802,0.0011430206505322292,0.00098787386543741,0.0010921651928114393,0.0011146045219505147,0.0011637941843436583,0.0010106905247093425,284
0.0009877942131656086,0.001355251863445867,0.0011219408730700731,0.0010463722659899146,0.0011589604505044886,0.001106211010727674,0.0011012462427013214,0.0011007934458061258,0.0010893890068843814,0.0010421894605536928,285
0.0009400984416028106,0.001321667901876886,0.0010753573815656117,0.001018214673688668,0.0011470154890478733,0.000990308408849864,0.0011039160994860482,0.0011013761650865864,0.0011011663919518353,0.00104885988484186,286
0.0010799123603585283,0.0006048068059950558,0.0009464820707219518,0.00099531113893134,0.0008453820293987029,0.0010871592990002875,0.0010666570737197928,0.0009862188044624856,0.0010029843419481516,0.0010752265616779347,287
0.0010215056605904873,0.0012798865664496203,0.0010758097126182613,0.0013550128959032176,0.0011869835396683378,0.0011755456209868614,0.0011621500347788656,0.0011852494289112596,0.0011772890205570207,0.001299797231194977,288
0.0010009005365682147,0.001073049842174256,0.0010598298520754208,0.00085633096384073,0.0011302479683551066,0.0008810939101754648,0.0010710594537285294,0.0010613247876471953,0.0010031768663228886,0.0009959336639495454,289
0.0011743222061234386,0.0011266435188804248,0.001124600635173706,0.001065183616725052,0.0011817129097509535,0.0011373117793214808,0.0011199263491215516,0.0010992123190298913,0.0010344693023129215,0.0010826619673781836,290
0.0010898089953376158,0.0006801464234514705,0.000979771584363428,0.00104525488622108,0.0008285531988769344,0.0010280744920633045,0.0010822070179980529,0.0009973711684903377,0.0009261240494425008,0.0010372709283670311,291
0.0009533051513946425,0.00132846279493891,0.0011158412121254416,0.0010338997150894614,0.0011506732090993872,0.001037601401360641,0.0010819586709554878,0.00110976301275217,0.0011376037669164338,0.0010196027709212822,292
0.0009839641203969024,0.0013832296169156073,0.0013762046566227733,0.0010286776656157576,0.001121207187539279,0.0011456460199588616,0.0010943232748334834,0.0011356149304351274,0.00123842399829434,0.0009939935887917396,293
0.0009487845048031876,0.0010633380161284495,0.0009446290520993253,0.0009971274263833325,0.0011207098768617415,0.0009884700160279689,0.0010490048527656165,0.0010439582504861119,0.0008695475658760771,0.0010326461732012844,294
0.0010802542823691917,0.0006323223458194003,0.0009717789124300536,0.0010533537441509595,0.0008161918882129156,0.0010846749541597032,0.001067746591289464,0.0009893882234254154,0.0010058627588218124,0.001041404999497765,295
0.001013083445845931,0.0011892176656681669,0.0009838057521539625,0.001035710248895191,0.0011535682598305386,0.0011365226078738605,0.0010455197375592185,0.0010692044621123538,0.0010848561691335489,0.0010568099414061095,296
0.0009827760893202392,0.0008964053911890809,0.0009092726271660496,0.0010318093229911432,0.0011110425405796672,0.0010801062911829007,0.0010201005009658367,0.0010371795448070559,0.0008802791683238083,0.001049006733765918,297
0.0009860742765764293,0.00113058708007271,0.0009466725674860147,0.0015837651297156245,0.0011503311910232646,0.0011427573281661148,0.001099565220787749,0.0011127020512353798,0.0010218142147269064,0.001010144983504178,298
0.0010038811959759558,0.0013629394057963228,0.0011391324880564327,0.0010373532381250594,0.0011420951123991526,0.0009819126947523613,0.0011401202149452737,0.0011917206772839718,0.0011628591156257028,0.001017342233041109,299
0.0009455365105668769,0.0010851808482369083,0.0010168579481924188,0.0010143998427971299,0.0011445475354751324,0.0010949497750415422,0.0010785667990413689,0.0010809652174065497,0.001082232771466963,0.0009983240114487645,300
0.0010014216720674117,0.0014150906022893624,0.0010786849973397497,0.0009992860620708982,0.0011404467572232856,0.0009110667528635719,0.0011121161554806826,0.0011736680921447641,0.0011771482478458383,0.0009645996275986266,301
0.0011828535674593755,0.0011773521225027616,0.0009677855334774485,0.001142448600499458,0.0009371953176452543,0.001132519754749561,0.0011106495437757913,0.0011190638406411635,0.0011495304876038008,0.0010500726797741014,302
0.0009840831499574086,0.0007098371217886751,0.0010586482544073332,0.000944267475243158,0.000922287349982466,0.0009782779086711082,0.001059477224867082,0.0010381453907124885,0.0010033671199422443,0.001028131928745953,303
0.0009318721564549456,0.0012332513860098954,0.00108135371791257,0.0010095085448664966,0.0011362145622414344,0.0009653474131465633,0.00109213898330148,0.0011362241560807875,0.001029608372608232,0.0009978223587903874,304
0.0011053671196982636,0.0011688174465995403,0.0009224520238754336,0.0010437749034438253,0.0009261180947857563,0.0011042271167583655,0.0010633217185798054,0.0010800937948487247,0.0010593614279080083,0.0010724053013252495,305
0.0012119966701197435,0.00115990467675311,0.001031339275278942,0.0010774378058131698,0.0012078429189375157,0.0011848942547072678,0.0011861601487012804,0.001175230121577405,0.001075283825292484,0.0010840790484509596,307
0.001003322832430114,0.001131319535834873,0.0009155865316788142,0.0010180878882566412,0.001122150673606981,0.0010697900133980018,0.001066473967354954,0.001058571530254953,0.00100607086000951,0.0010316160891907344,308
0.001030491063396085,0.0011397995010163444,0.0011057003732396595,0.0010548482695577582,0.0008818575209444981,0.001124288635357222,0.0011253856503806153,0.0011552357818109431,0.00129681276162587,0.0012905832396777708,309
0.0009328713827128349,0.0010493384390582584,0.0010035844614273677,0.0009831427812661718,0.0011221016742494223,0.001031968681768604,0.0010318403857543187,0.0010382140179880277,0.0008258160541512125,0.001041067875929797,310
0.0009732834952533092,0.0011150521451503896,0.0009084503700731735,0.0010261004052232949,0.0011361418408398756,0.0011151070536170855,0.0011035579496434128,0.0010894943825468758,0.001043131572805502,0.0011191394302422387,311
0.0009284428285827792,0.0011526412013043894,0.0011022050654674106,0.0010240163189393582,0.0011375103600890866,0.0010718197074499553,0.001101477785526821,0.001139163884919175,0.0011143907243906653,0.0010629352352024913,313
0.0009938366138560575,0.001425055606261288,0.0014224349958740562,0.0010295039586295056,0.001151829482724066,0.0010575836674723404,0.0011080671273256707,0.0012363790794686687,0.001152209320021587,0.0010214682718957052,314
0.0009482830893105301,0.0010992861902840627,0.0009375795098511984,0.0010401709348480436,0.000920475684307765,0.0010569195943711106,0.001013810258560933,0.0010812493013006778,0.0011582005716672201,0.001030467408448114,315
0.001181010261501482,0.0011971102893597102,0.001039919439846999,0.0016214818172616452,0.0011968943663229286,0.0011784403076653713,0.001163032686584714,0.001160395735869416,0.0010812938972034288,0.0010785344347931964,316
0.0011887722851050724,0.0011264083909170964,0.0009148217171870972,0.0010540315300528378,0.0011527747259453805,0.001132049004174697,0.0010970229997227137,0.0011028975559967558,0.00101616244468693,0.0010650589111070197,317
0.0009659600248004779,0.0012672582232142564,0.001092415852717479,0.0010168678382616707,0.0011530091624222826,0.0010400261494874755,0.0011164536593073475,0.0011804336731889714,0.001070025275927239,0.0010007455306748152,318
0.00100445312983646,0.0007209085415700977,0.0009502998705568899,0.001104204255791775,0.0008689928775460812,0.0010777975245108758,0.0010756155606272291,0.001050793885778854,0.0009327096818124714,0.001037295195786533,319
0.0009749572563319767,0.0009633808833715927,0.0009610486760018681,0.0009919433905378281,0.0009202169747567397,0.0009606001028017231,0.0010310660685279593,0.0010460638889017136,0.0009042599148166588,0.001016048594642622,321
0.000964237831799897,0.0011319621766054772,0.0009001610463540846,0.0010295910097021291,0.0011182257799390463,0.0010898365381775451,0.0010645920968056937,0.001069229020715158,0.001036853403453848,0.0010096740113555958,322
0.0011004390885496166,0.001161065996848315,0.0009148048712381805,0.0010408500106512991,0.0011479758495416526,0.0010822525367835548,0.0011078003965472923,0.0011123172933514616,0.0010073011282341786,0.0010614330987342583,323
0.001080601399606728,0.0009493778021949103,0.0010082754958295771,0.0009140202260362379,0.0009083326441990098,0.0009457348920817058,0.0010321377649980057,0.001050800467566046,0.0009005907682974654,0.0010382482207732678,324
0.0009968145607128194,0.0012909640703838159,0.0010866092675491958,0.0010322632742262028,0.0011447691500207132,0.0009722495204452475,0.001108434343719719,0.0011706646098532789,0.0011079510973835561,0.001007199650782722,326
0.001076044486609399,0.0010612524061450362,0.0009315544390955297,0.0011209239434169576,0.0007767066942712803,0.0010144331129100126,0.0009867193990460055,0.0010539413574457805,0.0009890969785639593,0.0009485323587422038,328
0.0010886357410069322,0.001123600891507999,0.0009133951168417312,0.001108253607899183,0.0007764186269660217,0.0010754314975977535,0.0009904816218150709,0.0010693296423507468,0.0010012451296723176,0.0010489121201716597,329
0.0009852838984796108,0.0007208354259875157,0.0009318738485469003,0.0009873324984297244,0.0009463965724587807,0.001085465127108362,0.0010159999295862874,0.0010665125630339907,0.0009407554646889155,0.0010342619081314158,330
0.0009150718767535642,0.0011305849028596042,0.0009246043674989935,0.0010685897868200629,0.0011207047561382227,0.0010921827598057376,0.0010752076089774948,0.0011151055093745527,0.0010355696621473325,0.0009950336272578002,331
0.0010269304116853485,0.001106427826049846,0.0009137107367496915,0.0010311901982458652,0.0009407147977724681,0.0010842211467362818,0.0009719794644947316,0.0010930745495467689,0.0011032589733164686,0.0012664278322074064,332
0.001079224029852619,0.0006545025098623912,0.0009420633546697841,0.0009714549073070755,0.0008677596164869674,0.0011068312012695012,0.0010032351470563772,0.0010515977782933408,0.001007702026602675,0.0010680543556083842,333
0.0009471850121334526,0.0010785373353256074,0.0009637251009560767,0.0010524515906109376,0.0009323404245578747,0.0011232274627729925,0.0009966411669022164,0.0010745350467881026,0.0010098539678467567,0.001041945460531701,334
0.0009408244861820883,0.001141091713357788,0.0009832045279603544,0.0012916576891008249,0.001149842747213201,0.0010902430579729017,0.0011123186006421564,0.001145855510961897,0.0008518548415994199,0.0010808019173899224,335
0.0009190917985807875,0.001181409557483468,0.0009232751430438462,0.0010148255196351485,0.0011363405695768792,0.0010678603614851343,0.0011070038162970702,0.0011514507388306824,0.0010888301821209707,0.0009970237317380474,336
0.0009292892377457686,0.001136535922829569,0.0008997858238017625,0.0010229618632075742,0.0011090175570719425,0.0010909366200619179,0.001073551569866218,0.001124297305069254,0.0008836867499251371,0.001028131836244363,337
0.0009188324829939816,0.0011190166674929873,0.000914206200274873,0.001009878812816405,0.0011276437650032639,0.001053853058439221,0.0010914408148252827,0.0011369816252697466,0.0011427851753634452,0.0009942876814809896,338
0.0009235339349133579,0.001225895366819968,0.0011121761348520916,0.001022736109953987,0.0011537175306323662,0.0011068040155239657,0.0011014785435008632,0.001187514835842522,0.0010539949358243487,0.0010690228478499645,341
0.000994632516513257,0.0014386004875912093,0.0014238922976834963,0.0010283640101533987,0.0011603934545851048,0.0011276022092929264,0.0011446651213840766,0.0012481216823911163,0.0010770852222505563,0.0010586180457981252,342
0.0009694320789298577,0.0013031715051089493,0.0012709162199107276,0.0010380056926616197,0.0011584261341984598,0.001062235378634489,0.001142780728583945,0.0012656154321254891,0.0011587367921805866,0.0010574430818211784,343
0.001026810521573927,0.0007153792613519823,0.0009409749808289373,0.0009983674964898746,0.000818310703280226,0.0010655720052843304,0.0010103320430201337,0.0010635455855093393,0.0010224424794902998,0.0010940351480112033,344
0.0010028312933023794,0.0015488801603067825,0.0011297156514349551,0.0010319607504599398,0.0011808201367376283,0.0010170650969103293,0.0011590617787340177,0.001305426288877343,0.0012493758341234865,0.0010094547297753108,345
0.001011248224917543,0.0015506101954607869,0.0012707925063532184,0.0010275954069108855,0.0011754421263507919,0.0010104873724927886,0.0011449752186948985,0.0012863522888123275,0.0011677143325025592,0.0009975755523053444,346
0.0009781409298031244,0.00145137203275261,0.0014325311856643011,0.001041934698789042,0.001151659101677442,0.0011194348303865923,0.0011309885219129101,0.0012434114288168603,0.0010998872050705676,0.001021027956517159,348
0.0009803848146696563,0.001451578978383771,0.0012187048899043311,0.0010600379378829592,0.001174274980205168,0.001115959873056835,0.0011241958955047805,0.001232201509928671,0.0009942059922326094,0.001025320539698521,349
0.0010993408734309117,0.0012657796436664356,0.001120294175102592,0.001053641187076325,0.0011688748657647811,0.0011349695256285372,0.0011437675943837993,0.0011963403320387484,0.0010823153570218777,0.0010750548991573967,352
0.0009628613335091064,0.0013406910783978687,0.0011257763909275288,0.0010259770019113421,0.0011521692153661615,0.000972220144807957,0.0011180584039165713,0.0012249944466766996,0.001181158913644927,0.0010219871212578879,353
