Over65_Pct,Minority_Pct,BelowHS_Pct,Med_Gross_Rent,PD,Job_Pct_HRisk,PM25,Ozone,CrowdHouse_Pct,Unemployed_Pct,Town_Death,Population,Centroid_X,Centroid_Y,County_Name,Region_Name,OBJECT_ID,NO2,Resp_Risk,NPL_Prox,Traffic_Prox,Noise_Level,SVI_Overall,Death_Rate
-0.5477957695427541,-0.7656626848014797,1.2227492251482004,-0.6498193103465885,0.7071067811865475,0.7626212497299999,7.338548767119999,38.02276666669998,-0.7415750382919083,2.5578360268326046,1.0,1870,462442.1706084432,865502.9229245298,Sussex,Skyland Region,480,23.368210972856296,-1.1731638787010708,-0.7071067811865475,0.7071067811865475,-0.3689361554635747,1.1386270344617915,0.0005347593582887701
0.3582163077144038,-0.9264046716982469,-0.3564213668186324,-0.040550522218689426,-1.414213562373095,-0.30514411666452446,7.426968718485408,37.99442321655933,0.5444498705508033,-0.38669209421009143,23.0,5340,427717.6751181943,849911.564671617,Sussex,Skyland Region,481,15.459248877486386,-1.4528797777109737,-1.414213562373095,-1.414213562373095,-0.7431170409912694,-0.4347365769899484,0.004307116104868914
-0.08135448064613787,-0.8932364823838023,-0.5671574068563299,-0.4568841941060871,-1.414213562373095,-0.2925166027599048,7.390802191779998,37.79318627449997,0.3434831954400416,0.5590070459121479,1.0,1999,410616.7625523016,866968.6747502349,Sussex,Skyland Region,482,14.66766707649511,-1.600580404933166,-1.414213562373095,-1.414213562373095,-0.7508371584886749,-1.635535550500102,0.0005002501250625312
-0.4524715569320601,-0.6587120735608274,-0.4468227546034014,-0.3553393960847706,-1.414213562373095,0.18459677248059816,7.3091463864620385,38.46494728265287,-0.021211202358693945,0.11139075528907377,6.0,22216,498476.0867876031,860042.3700333238,Sussex,Skyland Region,483,18.342003446758817,-1.4867546818158175,-1.414213562373095,-1.414213562373095,-0.7721184519007966,-1.0785284060123153,0.0002700756211739287
-0.05450176540815563,-0.9379698052610452,-0.5209635614257889,-0.6802827497529834,-1.414213562373095,0.03618369415226086,7.312464224044259,37.81981138964464,0.4614185983563438,-0.6292550817865659,1.0,10925,457936.3793270429,879885.4400911964,Sussex,Skyland Region,484,15.443012976192946,-1.4145465337104353,-1.414213562373095,-1.414213562373095,-0.75804545761502,-0.8483609066811227,9.153318077803204e-05
0.14896496183550986,-0.39555642105013794,0.01705035248511934,-0.31472147687624397,1.414213562373095,-0.2345165459511862,7.270942739729995,40.98040457519997,-1.197572500545148,0.02159257238494777,,4193,628277.3513586887,498817.0908449032,Monmouth,Shore Region,485,24.24279756819133,-0.5887121375171229,-0.7071067811865475,-0.7071067811865475,0.37195106078049955,0.5673212841790503,
-0.5746799805772459,2.3499770812021445,0.8612750815499126,-0.1954063392011971,1.414213562373095,0.5842606275864641,8.90959387609727,39.81630590033497,0.9498113201884316,1.5626150220490682,31.0,21928,568561.2905740016,677547.2850570306,Union,Gateway Region,486,30.949238528117032,1.38803303594264,0.7071067811865475,1.414213562373095,2.4214140495388214,1.0870481213963699,0.0014137176213060926
-0.9856643189588443,1.9904756441073288,1.3574761164006066,0.08130323540689037,1.414213562373095,-0.49458255248581945,8.885395946406435,39.55728949144244,-0.3361894509720417,0.13770017867119724,22.0,17213,588079.4910526222,696116.0423748232,Hudson,Gateway Region,487,30.35518437668013,1.8189388745179302,1.414213562373095,1.414213562373095,4.611023551745762,1.3014023321173327,0.0012781037587869634
-0.4351521681703211,2.3136437063076354,2.0766808593823898,-0.40611179509542883,1.414213562373095,-0.29930838634757784,8.869289863009998,39.555858169899984,1.628503314902574,-0.7969091132139997,8.0,2644,585900.5556991969,698579.6530971974,Hudson,Gateway Region,488,29.83795914348379,1.4289426492048736,1.414213562373095,1.414213562373095,2.9964960175407622,1.2617381662328415,0.0030257186081694403
-0.6808210053957287,3.1247179480415657,1.3884199419541254,-1.0763074620361177,1.414213562373095,0.6094515548872308,8.860378359199327,39.64234928312224,1.2293005691706025,2.4223914200279015,162.0,54079,566347.7163022241,689470.4700360708,Essex,Gateway Region,489,29.975816643152505,0.9556930452506338,0.7071067811865475,1.414213562373095,1.738920043565459,2.011407444846231,0.00299561752251336
