Over65_Pct,Minority_Pct,BelowHS_Pct,Med_Gross_Rent,PD,Job_Pct_HRisk,PM25,Ozone,CrowdHouse_Pct,Unemployed_Pct,Town_Death,Population,Centroid_X,Centroid_Y,County_Name,Region_Name,OBJECT_ID,NO2,Resp_Risk,NPL_Prox,Traffic_Prox,Noise_Level,SVI_Overall
10.747232472324724,46.621309963099634,2.7399507793273177,1761,1,25.18450184501845,8.554451506849999,44.46043267969998,4.808579335793354,8.612873980054397,5.0,8672,402695.02562352165,431957.395004198,Burlington,Delaware River Region,161,23.885865298414096,0.402387858801043,2,2,47.04724802,0.1580999999999999
12.956599210894744,28.611429298714523,14.194606413994167,1227,4,24.20771286750668,8.982371715232496,44.86481874529764,11.09838360697468,6.828391734052111,1.0,7857,365202.8502598197,437737.9549653642,Burlington,Delaware River Region,162,27.322044948940345,0.4327391999612368,4,1,46.58315551,0.5939783886979764
49.36671034181551,14.25648805829483,11.318531215684176,1254,1,18.60101602188355,7.408282867514954,42.68192069046066,8.477576259108574,6.948149111964089,162.0,43503,521106.20466684777,411552.26570298895,Ocean,Shore Region,163,20.61914937449617,0.3839902162713492,3,1,45.24496286,0.4835220244530612
17.964752700397952,85.8158044343377,7.173279533736831,1651,3,28.690543869622893,8.78029755568055,44.70670559816412,18.95647779672794,10.722583643122675,30.0,31662,382633.6897778567,435365.02762461454,Burlington,Delaware River Region,164,26.29865514523793,0.4111681076246321,3,2,45.86400031,0.6034580538184581
61.11111111111112,6.565656565656566,1.7804154302670625,1405,1,10.85858585858586,7.120287671230001,42.0993267974,10.35353535353535,0.7633587786259542,0.0,396,617937.5154308504,440665.6116756573,Ocean,Shore Region,165,24.78020997881721,0.339311068082644,1,4,49.10964873,0.1069
19.480097481722176,19.579745464392094,7.284646770274607,1414,2,21.72867587327376,7.231738667778375,42.44170153176997,11.6068237205524,4.907962641816928,166.0,92325,589784.4143560235,423697.1091954075,Ocean,Shore Region,166,24.38692536182548,0.3891097883055692,3,3,46.26036688,0.4269440508970701
21.61557395390468,25.66569702394272,5.341943058409157,1223,2,24.054598344148577,8.959175616439998,44.89306666669999,3.513090176773332,2.893081761006289,4.0,4469,365452.9352718097,442962.1874630712,Burlington,Delaware River Region,167,27.720289313906022,0.436064047081355,4,1,46.31593322,0.2854999999999999
14.203793559770622,38.90604322893692,13.341419041843542,872,3,28.93692104102338,8.916794794519994,44.88532026139996,4.852227613586237,8.84070058381985,1.0,2267,374082.71546936897,449014.2890399471,Burlington,Delaware River Region,168,27.39778693729538,0.4298761088838488,4,1,46.58576579,0.6503
17.153704555913485,50.80533824206167,12.96527994995308,1307,3,24.45927289461574,8.88371856981035,44.8466552795681,4.555913483663133,2.723813338674144,4.0,8692,376601.5346888384,444631.62523311377,Burlington,Delaware River Region,169,26.32940013454267,0.4239233492442454,4,1,46.96842703,0.6520706856879891
14.3206106870229,12.793893129770993,7.372654155495979,876,0,21.95419847328244,8.236038082189994,44.02890588239996,15.755725190839698,1.5668718522663685,2.0,3275,434574.6650399799,437579.4103349485,Burlington,Delaware River Region,170,19.790789143772344,0.4035370055902537,3,0,45.58403851,0.1917
37.02290076335878,8.778625954198473,1.2165450121654502,1807,2,12.97709923664122,7.120287671229998,42.09932679739997,12.595419847328245,4.439746300211416,0.0,1048,619226.8672351646,450339.6694272384,Ocean,Shore Region,171,23.599313224390947,0.3393110680826439,2,3,46.56033884,0.1069
16.539412840090332,10.200021507688998,4.500335845958654,1634,3,18.797720184966124,7.1963768909914565,41.92589024346599,7.113668136358754,4.909041045799433,27.0,18598,611520.8781887828,453954.9126888663,Ocean,Shore Region,172,24.101538264311387,0.3555032614023031,2,2,45.80710878,0.1528261909882781
18.71625063678044,46.40855832908813,8.996838171888474,1035,3,27.19307182883342,8.742926783745109,44.68481595862416,11.258278145695373,11.822105460686808,4.0,9815,393487.57504462014,454902.62437611446,Burlington,Delaware River Region,173,26.696523740486207,0.4185644997512104,3,3,47.15102833,0.636676311767703
