OBJECT_ID,NO2_ShapEffect,Resp_Risk_ShapEffect,NPL_Prox_ShapEffect,Traffic_Prox_ShapEffect,Noise_Level_ShapEffect,SVI_Overall_ShapEffect
387,0.0012738203080272965,0.0011691879314360465,0.0011215530177631676,0.0011423215318563677,0.001147819574621766,0.0014797598340349713
388,0.0013278778290076452,0.0012813619220039428,0.0010715598920918474,0.0011951475735535594,0.0011550055211493042,0.001090922022621645
389,0.0013002099466807142,0.0012218066991332198,0.0011005084344423153,0.0010997164906344037,0.0011177351956603552,0.00096234343099922
391,0.0007482470614516229,0.0007711236129640742,0.0009413929320984521,0.0010816637732492963,0.0010770076813054704,0.0013032933035362403
392,0.001300949711640496,0.001231116467819632,0.0010850189252845747,0.0011731086887775213,0.0011540078480531183,0.0010847295325100415
393,0.0013574952780603263,0.0011976522883210955,0.0011366507091864167,0.001224451540908845,0.001160690977183659,0.0009695610122473927
394,0.0013135846825834767,0.0012534994321475703,0.0011269236455487214,0.0011150631106520265,0.0011939026643852844,0.0012121937494034031
395,0.0013068309944202102,0.0012384872172157592,0.0011315668835110467,0.0011861491021051998,0.001210787939906903,0.0011365791463848378
396,0.0007981133386107018,0.0007829814002082512,0.0009433168152366007,0.0009022842551415953,0.0008590615307421157,0.0010136308213671377
397,0.0013014989614515745,0.0012840133948670135,0.0009415076974603976,0.0011525997773418417,0.0011938480781049385,0.0010007361903883734
398,0.0013158384370624003,0.0011967755690002033,0.0010664292954294487,0.001231915412092513,0.0010876773392076284,0.0011137435723880499
401,0.0013170514273498342,0.0011976335300258577,0.0011226620131683095,0.0011824638614767928,0.0012541567172087297,0.0012106737621470748
402,0.0013129667241642358,0.0012406070559160308,0.0009463195413992559,0.0011873822630433586,0.0011573908985060813,0.0011186121741560192
403,0.001325191914960887,0.0012057358139530758,0.0010527284781427374,0.0012173656719334282,0.0011501729890641345,0.0010897701431587929
404,0.0013098585638907341,0.0011760787048951768,0.0011228077660039608,0.0012016855777700888,0.0011825669064702083,0.0011100209969265966
405,0.001323928098770697,0.0011970140182656966,0.0011166195558229709,0.0012051848429281981,0.0011938911932863907,0.0011117474680989786
406,0.0013093722076481574,0.0012396045126493766,0.0011103793658874582,0.0012389176563622458,0.001213992028416057,0.0010945054968164785
407,0.0013134196400381836,0.0012311160514368652,0.0011133406904491494,0.0012153251844251249,0.0012111147034947352,0.0010984844719958795
408,0.0013236635214044746,0.0011971722855883573,0.001083327946877763,0.0011511238027100555,0.0011753602074223483,0.0009992458337222119
410,0.0007863389521695576,0.0007325521649271269,0.0009329065189932588,0.0008196836886795341,0.0008623666089414947,0.0009451453878255176
411,0.0013286310629672584,0.0011712010271074504,0.0009619285863094708,0.0011101598573846478,0.0010873563556590474,0.000982401470451307
412,0.0013337122471661963,0.0011532306978055814,0.0010630683265887813,0.0011230893222084176,0.0010513412175963293,0.0010879483553966661
413,0.001320942347511791,0.0011672391846700395,0.0010996195758952534,0.0011646082144165168,0.0011666187945611848,0.0014611102913573617
414,0.001327599458630546,0.0011738955448619818,0.0010912325498635212,0.001190955474832344,0.001147432345928924,0.0009595794883577989
415,0.0008377784584813457,0.0007909442872901656,0.000955547176755279,0.0008879326154227292,0.0009668662454532555,0.0010240613144384255
416,0.0013107800435281111,0.0011403906935623996,0.0010988080974036183,0.001125201066093813,0.0010419597241820803,0.00124810061121749
417,0.00119048447859346,0.0011490447266048654,0.0010588314848313692,0.0011195638429964301,0.001043522029107443,0.001218833627085382
418,0.001309054697490613,0.001158510241016239,0.0010584337805760729,0.0010868432790167562,0.001087285172429206,0.0010525274867563626
419,0.0013364979384362496,0.0012000233647635125,0.001117099090069017,0.0012164580237993103,0.001167722423650307,0.0009755501078755069
420,0.0013369256871789673,0.0011705325653593162,0.000955364516859912,0.001083999809049479,0.0010143014058069846,0.0009966982084284853
421,0.0013093250037022218,0.0011850693834574073,0.0009602089216787068,0.0010853829610935398,0.0010106060608640382,0.001098491760465754
422,0.000796053900258123,0.0007456522366494234,0.0009395305272624359,0.0008729506504361962,0.0010038405783558285,0.0009537193317944779
423,0.0013365211789824242,0.0011855752992968153,0.0009464779957888579,0.001082313680060754,0.0010347566759454114,0.0009809857455743184
424,0.0012750637421850039,0.0011995631408530068,0.0010652893671690938,0.0010985356659617969,0.0011507043566387845,0.000961207534360332
425,0.0013175798052787783,0.001203133090259788,0.0009535759346129849,0.0010881041250469883,0.0009430657859371266,0.0009391608075117863
426,0.001328202765967288,0.0011699466507356403,0.0010792967805473698,0.0010897216808091934,0.0011765094290821015,0.0009198984672545887
427,0.0012256952762419737,0.001201836968773029,0.0010689925300212907,0.0007729399385897203,0.0008767632551900321,0.000962274714850289
428,0.0013441726741425454,0.0011903326425576196,0.0011004632634505406,0.0012153688728751208,0.0011753221928432252,0.001014904723107257
429,0.0012632728302963577,0.0011739082055596127,0.0010914643674152058,0.0012231038810566522,0.0011803551243188715,0.0010177455520696335
430,0.0012680354109921407,0.001167917530395283,0.00092766706029041,0.001117750035533512,0.001053857415489223,0.0009613254575445202
431,0.001293231257724387,0.0012053237432676149,0.0009444712926168079,0.0010991118712274952,0.0010895813807470628,0.001103533373382942
432,0.0008090537077582012,0.0007503210657672597,0.0009270978124838351,0.0010598461164639892,0.0010044204791867782,0.001016202028677724
435,0.0012485692765753715,0.001187509386262494,0.000958928611525516,0.0011280058282767665,0.00115682697612741,0.001102529006727684
436,0.0013282834048504403,0.0012184535683362474,0.0009392847868513924,0.001211725108418873,0.0010909340118366306,0.0009050871016289044
438,0.001193132932453074,0.00118791688903742,0.0009051609564080262,0.0010959893253538438,0.0010856016623859291,0.000998826553840099
439,0.0012809565144960506,0.0011787589551309294,0.0009136046336533021,0.0010882528214238183,0.0009967119531880356,0.0009964136483624768
440,0.0013048641266381208,0.0011716045524648325,0.0010562777742820376,0.0011051218932207185,0.0011526666086505892,0.0009645148089318206
441,0.0013242394334423125,0.0012135640676152377,0.001063027216590961,0.0011050324221887403,0.0010812242855128295,0.0009761050731432598
442,0.0012739439942553506,0.0011604416540446597,0.0009606625070317004,0.0012092601118527716,0.0011391883269108324,0.0009505779499753657
443,0.001293624158204156,0.001218087721695427,0.0008990396679994178,0.001107669844607071,0.000995042505435618,0.001119503345496658
444,0.0012819928817810308,0.0011947845576009196,0.0010596829133787506,0.001135386447435049,0.001083923218807274,0.0009892540053224
445,0.0012939646751191605,0.0012022405155396483,0.0008716445015358086,0.0010740077069695346,0.0010647661868072164,0.0010855150176900114
446,0.000833305009407098,0.0007710327772356779,0.0009347333659494681,0.0008791210189541486,0.0009108752690041306,0.0010667466689898175
447,0.0012805592713788453,0.0011908467906095181,0.0009358467344584908,0.0011065583843952584,0.0011456871956087777,0.000978327923693591
448,0.0012922113670604043,0.0010948187093939082,0.0009375383248472982,0.0012243608426704155,0.0011597366812496669,0.0009442956911668229
449,0.0012389794994896706,0.0011499818409851563,0.0009337652460891041,0.0010632501539079957,0.0009975428129530431,0.001098897460292569
450,0.00124842825615008,0.0008725992752780654,0.0009319409175911927,0.0011242375075222104,0.0010169289549780268,0.0009791096394480597
451,0.0012224688944170777,0.0011379911283488238,0.001055867794756941,0.0010882955905939019,0.001083838529273251,0.0009283749475464491
452,0.0012458975043249546,0.001190358706087455,0.0009169938631431759,0.0009061387606693216,0.0008965105033336578,0.0009842483014026202
453,0.0007956721442900034,0.0008041581894821165,0.0009521552823167311,0.0008738167754002791,0.0008821660131591831,0.0010820047554636288
454,0.0012427495058559453,0.0009697565364611145,0.0009729640025016293,0.0011422132540448993,0.0010420120759504895,0.000943363634982903
455,0.0012331112801766601,0.0011832172488151003,0.0009006961066740349,0.000947821449237182,0.0009457352584242517,0.0009472028509132489
456,0.0012959559174429568,0.001053954438184688,0.0009819888679314603,0.0009232473964256517,0.001152221490307117,0.0009596547890854962
457,0.0012164955655410642,0.0011603407159077085,0.0009380847716823932,0.0010987079266330567,0.0011126211365932739,0.0009239316833459439
458,0.0012302056989068274,0.0010595611119238982,0.0009213488660436286,0.0011016502654337121,0.0010843419378243789,0.001000512493537562
459,0.0012085749070313402,0.001118425243918276,0.0009646848455813452,0.0010944915791975386,0.0010289292418817863,0.0009570379844419284
460,0.0011666411917369117,0.0007769885777752475,0.0009556642222229351,0.0010878074440030003,0.0010270491796080625,0.000917714195612297
461,0.000988220894749239,0.0007946595152614987,0.0009444305519787845,0.0008655652054724226,0.0009400404558521532,0.001075446847379384
463,0.0010508180569121486,0.000731487111120054,0.0009643699424945487,0.0011049960474417717,0.0010154409944592242,0.0010117955166685246
464,0.0012185013671584986,0.0010494457166146827,0.0009242911274828438,0.0010711277108451224,0.0011389953137657905,0.0010987009066380329
465,0.0012200981687470287,0.001052132845993966,0.00096333211106789,0.0010698388830009064,0.0011368072818775366,0.0009332200758409599
466,0.0008374708726267836,0.0007931594233245991,0.001047620513988794,0.0008842431087373052,0.000894551792031905,0.0009986853486581293
467,0.0011709901089426236,0.0010664316674218668,0.0009649375449953043,0.0010699965688073547,0.0010197415898420782,0.0009849612239978614
469,0.0007624804752920339,0.000787028425136996,0.0009496419332585976,0.0008698404180979128,0.000834054721548989,0.0010725758361577909
471,0.0010732838061342494,0.0009375456186229249,0.0010495522034430357,0.0010990419373978248,0.0010520348992656952,0.0010016378707908527
476,0.0007333894041413086,0.0007368695031210383,0.0010852541604746255,0.0008292926109448029,0.0008959013489532693,0.0009319293282540079
478,0.0008274235339596754,0.0008913265703979175,0.0009210941451587858,0.0009422698049143225,0.0009113330199295641,0.0009536746689738694
479,0.0008936551148068215,0.0008397475320174078,0.0009763615991361402,0.0008456675538340362,0.0009142351938391156,0.0009825621937384235
485,0.0012064983877942911,0.0008491109035406221,0.0009502651789240138,0.0009668027573261645,0.001153299291897408,0.0010847292352642586
497,0.001040398242657381,0.0010203233375894853,0.0010516683843634902,0.0008809527538660431,0.0010845999519180796,0.0008989680538761047
500,0.0008890477138694405,0.0008825845450203284,0.0010926038561592968,0.0010582557983005176,0.0009798884660186555,0.0009358025882037337
501,0.0007608182302968473,0.0007804662497351597,0.0009446226108809097,0.0008797234035443853,0.0008628576009423785,0.0009455688675180651
502,0.0006615125225280914,0.0006869609853862274,0.0010865184715264005,0.0009171387920288353,0.0010035943820205441,0.0011018578772551515
503,0.0009314547523021713,0.001061573278179862,0.0009375404360792558,0.0011990331009123763,0.0011442430737214706,0.0011060894735252088
504,0.0007552154178576347,0.0007919542193158874,0.0009563422371650377,0.0008718759622135242,0.0008789334180814175,0.0009430544758646445
505,0.0008106579630816817,0.0010600954781919993,0.0010676019087753905,0.00109032869548935,0.001072078083845484,0.0009646063807793773
506,0.0007691911812713955,0.0008296859560295025,0.0010758466756211778,0.0008936615934356274,0.0009442612243202113,0.0009411586536645143
507,0.0012238470842749632,0.0012256275060871802,0.0009459639325789497,0.001150926752161009,0.001204469424354706,0.0009846513833409877
510,0.0008061334727244736,0.0010651888721920169,0.0009468260732322523,0.0010897962161214537,0.0011632988192893047,0.0009714724085992064
511,0.0008753019432742383,0.0008348110998099575,0.0011339546371723825,0.0011052720391058406,0.000999782320568765,0.0014180018488106772
513,0.000802493539524064,0.0007820596398511965,0.0010934540755086458,0.0009100328679591505,0.000990049662588284,0.0009673757153709979
516,0.001101432947249448,0.0010516039829038043,0.0010569014993917116,0.0009547639022472265,0.0010744154490001363,0.0009093342346601116
517,0.0010427613391117611,0.0009459350227376438,0.0011266266409160066,0.0012199105843514661,0.0010871935797242779,0.0011009395362293227
518,0.0008789142653521959,0.000883964338292293,0.0011269538024767931,0.0011869185574852645,0.0011495092500054325,0.0012616061634075988
520,0.0007714202910438692,0.0007903074774923666,0.0009778094378376384,0.001056172259158529,0.0010113344967987935,0.0010226185809570417
521,0.000887680008126925,0.0008731725984524416,0.0011170706930197546,0.0012236744205732877,0.0010798069161382035,0.0009568330915306055
522,0.0007280968622202146,0.0007144755347389637,0.0010418789455513364,0.0009412460045065843,0.00105103747661966,0.0009911329195719319
523,0.0007965323909477352,0.0007253510922160828,0.0010598699307331303,0.0011046937975525122,0.0010756503174640447,0.000934433147541905
524,0.0012784345845638211,0.0010629556125408893,0.0011054530783051932,0.0008066031851292044,0.0010514765610999538,0.0010878054714868195
526,0.0012015800159129774,0.0010856972227918224,0.001075358326528399,0.0010805808923949837,0.0010299217583186033,0.0009411400470616157
527,0.0013246933578552,0.0010395995081502322,0.0009468683871581813,0.0010758369647252042,0.001080378229443474,0.0011054747193305879
535,0.0012585279152869944,0.0012172798573777234,0.0011139972575369417,0.0011845143752970244,0.001226316428226547,0.0010813778787503918
540,0.0011735209383183633,0.001024494603445514,0.0011212377392449977,0.0010822169158981932,0.0011587314315178602,0.0009994249064043282
541,0.0011489888936790959,0.0009331353275351564,0.001115769918869424,0.000969931525019796,0.0011456890142885377,0.0009293640169429668
542,0.0011622367826161705,0.0011361821925111237,0.0010762721690264522,0.0011685509999664794,0.0011272253970530256,0.0009773525388257816
548,0.0012929776389336122,0.0012493212005849678,0.001086268354170605,0.0012097916444699416,0.0011504963089106434,0.0011033033616951722
549,0.0008659142500260741,0.0008579289999153838,0.0010896523099140588,0.001101390083660482,0.0011609778601744524,0.0010773118714452422
552,0.0012941218696738955,0.0011841266193674317,0.0010628502184389316,0.0011379086167118608,0.0011635085501677273,0.0009913186710047246
557,0.0013642617201978062,0.001083170062831622,0.0009010592389903084,0.0012227467454358125,0.0011561292276444871,0.0009684527767913384
558,0.0009129049975844216,0.0007591532059350755,0.0009830862676257664,0.0009253354536603057,0.0009329224889022573,0.0009387001562921073
559,0.0010570248843648677,0.0010274615149875464,0.0009228096624025409,0.0010616050644719967,0.001090269796161059,0.0009817042219314274
560,0.0011825070080699173,0.001031278471267305,0.0009286023429819076,0.001059581382497058,0.0010503065864238604,0.000959135884354617
564,0.0011935790230936801,0.0010502024854070586,0.0010714973487112116,0.0011172493619614951,0.001071159708265922,0.0010984445704461101
